DateTime,AddedIPs,RemovedIPs
1606303231,92,234
1606306800,96,219
1606310407,88,155
1606314002,76,91
1606317605,88,93
1606321242,81,93
1606324831,93,77
1606328441,94,45
1606332013,81,47
1606335651,77,97
1606339245,70,75
1606342838,97,104
1606346445,90,73
1606350098,92,69
1606353599,73,73
1606357220,69,101
1606360823,89,85
1606364396,71,73
1606367999,78,55
1606371620,57,58
1606375193,34,83
1606378820,83,78
1606382427,82,62
1606386023,79,76
1606389600,78,57
1606393204,61,63
1606396800,32,72
1606400401,81,36
1606404002,78,58
1606407623,59,72
1606411227,77,52
1606414813,138,52
1606418436,67,63
1606422035,78,61
1606425611,49,66
1606429236,75,55
1606432835,74,61
1606436537,87,82
1606440015,74,62
1606443615,101,62
1606447219,80,107
1606450803,75,63
1606454404,74,54
1606458028,66,70
1606461606,61,79
1606465224,25,44
1606468827,82,44
1606472430,79,39
1606476010,82,30
1606479613,74,34
1606483240,27,42
1606486819,82,30
1606490420,76,25
1606494018,31,43
1606497622,77,30
1606501247,85,45
1606504851,84,31
1606508458,76,37
1606512054,65,47
1606515653,72,58
1606519257,89,50
1606522939,71,42
1606526458,68,70
1606530060,103,79
1606533640,61,66
1606537259,58,44
1606540863,68,42
1606544461,65,39
1606548061,77,42
1606551638,77,45
1606555261,53,60
1606558866,66,45
1606562444,34,33
1606566050,37,34
1606569673,40,34
1606573245,43,61
1606576844,39,56
1606580446,39,39
1606584075,45,27
1606587672,38,41
1606591275,41,32
1606594847,41,47
1606598452,67,48
1606602048,49,49
1606605676,48,44
1606609349,40,49
1606612860,43,48
1606616467,33,70
1606620057,32,33
1606623666,21,49
1606627236,32,36
1606630859,24,44
1606634456,19,47
1606638060,22,40
1606641630,37,49
1606645256,16,62
1606648855,29,48
1606652454,28,62
1606656027,27,54
1606659653,54,68
1606663232,40,40
1606666827,32,70
1606670427,42,49
1606674055,156,37
1606677635,121,88
1606681263,106,55
1606684839,122,38
1606688463,81,89
1606692042,87,74
1606695742,82,47
1606699244,80,88
1606702843,94,67
1606706476,98,72
1606710071,135,117
1606713668,51,75
1606717242,62,76
1606720863,41,72
1606724459,35,79
1606728041,44,50
1606731655,43,76
1606735261,39,73
1606738842,39,69
1606742457,36,81
1606746040,56,70
1606749664,51,58
1606753269,52,63
1606756839,32,86
1606760441,36,76
1606764033,40,80
1606767633,69,47
1606771232,72,80
1606774828,62,79
1606778423,51,65
1606782127,57,61
1606785657,54,58
1606789228,40,99
1606792830,61,82
1606796422,53,63
1606800019,41,62
1606803644,41,85
1606807212,38,80
1606810840,42,38
1606814416,43,66
1606818014,47,62
1606821609,27,55
1606825218,39,41
1606828816,42,37
1606832422,27,38
1606836050,31,42
1606839650,69,40
1606843229,46,47
1606846877,36,32
1606850547,50,37
1606854109,29,55
1606857649,34,61
1606861256,29,44
1606864842,40,42
1606868510,41,43
1606872035,42,53
1606875607,50,41
1606879213,39,62
1606882833,33,43
1606886432,46,46
1606890004,41,59
1606893596,36,86
1606897191,39,74
1606900795,70,69
1606904414,35,71
1606907990,40,72
1606911609,39,97
1606915209,43,100
1606918787,59,90
1606922415,42,96
1606926019,34,80
1606929608,38,83
1606933196,56,89
1606936814,46,88
1606940405,48,82
1606944007,41,82
1606947602,60,91
1606951195,53,89
1606954887,28,78
1606958394,36,80
1606961969,56,68
1606965573,30,99
1606969187,22,68
1606972759,38,91
1606976357,29,56
1606979976,31,47
1606983548,43,93
1606987148,44,81
1606990750,44,84
1606994355,22,95
1606997952,47,69
1607001552,44,46
1607005153,47,80
1607008772,39,79
1607012367,38,68
1607015949,36,67
1607019546,40,147
1607023165,41,72
1607026767,54,87
1607030337,36,57
1607033929,44,78
1607037531,51,91
1607041207,6,21
1607044756,88,155
1607048320,59,125
1607051918,54,108
1607055534,42,82
1607059130,44,86
1607062707,53,97
1607066325,51,100
1607069921,45,37
1607073522,35,107
1607077123,41,112
1607080718,54,92
1607084323,57,104
1607087899,43,29
1607091506,80,112
1607095127,111,110
1607098700,103,44
1607102323,78,105
1607105920,72,122
1607109501,87,105
1607113100,67,104
1607116692,52,104
1607120311,56,108
1607123904,55,103
1607127597,55,111
1607131075,62,103
1607134695,69,152
1607138275,79,115
1607141892,62,88
1607145486,61,117
1607149059,60,111
1607152658,63,133
1607156274,53,121
1607159877,70,68
1607163471,67,118
1607167077,51,47
1607170654,68,45
1607174262,54,32
1607177861,46,42
1607181481,50,44
1607185058,36,40
1607188678,38,47
1607192257,41,50
1607195863,42,43
1607199479,47,44
1607203058,46,47
1607206679,65,51
1607210278,45,44
1607213975,46,41
1607217477,56,66
1607221077,55,35
1607224664,48,39
1607228276,31,29
1607231874,32,29
1607235456,41,33
1607239075,41,38
1607242675,50,43
1607246277,49,39
1607249875,48,29
1607253458,41,45
1607257086,71,43
1607260687,31,56
1607264261,29,79
1607267879,18,65
1607271489,248,55
1607275087,97,45
