DateTime,AddedIPs,RemovedIPs
1606248305,1,3
1606251882,3,0
1606255479,1,0
1606259075,1,0
1606262678,4,2
1606266278,2,1
1606269878,2,1
1606273480,1,1
1606277075,0,7
1606280670,0,3
1606284272,1,4
1606287872,1,4
1606291477,1,1
1606295071,4,0
1606298671,1,1
1606302272,1,3
1606305878,2,0
1606309473,0,1
1606313078,1,2
1606316677,0,1
1606320276,1,2
1606323886,3,3
1606327478,2,1
1606331079,0,2
1606334683,1,4
1606338283,4,3
1606341878,1,2
1606345480,1,1
1606349077,1,3
1606352678,3,0
1606356271,2,1
1606359873,2,0
1606367074,1,2
1606370673,0,5
1606374274,5,1
1606377879,1,2
1606381481,2,2
1606385081,8,0
1606388674,1,3
1606392279,2,3
1606395878,3,4
1606399478,2,8
1606403079,2,4
1606406678,0,2
1606410278,3,2
1606413878,1,2
1606417476,1,2
1606421081,2,1
1606424679,0,2
1606428281,3,1
1606431880,3,1
1606435480,1,0
1606446280,0,1
1606449873,1,1
1606453474,1,1
1606457073,1,4
1606460673,3,0
1606464273,0,3
1606467873,3,1
1606471473,2,3
1606475074,3,1
1606478674,0,1
1606482280,0,1
1606485873,0,1
1606489479,1,0
1606493074,1,1
1606500273,2,7
1606503874,1,3
1606507473,4,5
1606514678,1,3
1606518279,0,1
1606525480,1,0
1606529075,1,0
1606536279,1,0
1606539874,1,1
1606543479,0,1
1606547074,2,1
1606550673,2,0
1606554274,2,1
1606557878,0,1
1606561478,2,1
1606568674,4,0
1606572279,5,1
1606575879,3,1
1606579481,1,0
1606583076,1,0
1606586676,3,1
1606590275,0,1
1606593883,1,0
1606597482,0,1
1606601083,0,1
1606604676,3,1
1606608277,1,1
1606611885,1,30
1606615477,0,73
1606619067,0,84
1606622668,0,62
1606626265,2,86
1606629853,2,100
1606633454,2,88
1606637051,2,90
1606640640,0,98
1606644240,0,104
1606647834,1,104
1606651428,1,105
1606655017,0,127
1606658618,0,113
1606662215,0,45
1606665808,1,58
1606669409,3,53
1606673002,1,73
1606676599,1,63
1606680199,0,67
1606683791,2,60
1606687389,2,68
1606690988,1,57
1606694587,0,78
1606698180,0,76
1606701776,0,82
1606705375,5,84
1606708970,2,63
1606712562,1,108
1606716160,1,95
1606719755,1,100
1606723350,4,95
1606726946,1,107
1606730539,1,115
1606734132,0,112
1606737724,0,143
1606741318,2,166
1606744908,8,203
1606748509,5,19
1606752108,1,6
1606755706,1,1
1606759307,0,1
1606762909,1,0
1606766506,2,1
1606770106,5,1
1606773708,1,1
1606780908,0,3
1606784464,0,2
1606788062,1,2
1606791661,2,2
1606795261,2,3
1606798861,2,1
1606806060,6,34
1606809661,10,2
1606813259,0,11
1606816860,3,18
1606820460,1,1
1606824059,4,0
1606827659,1,3
1606831260,1,0
1606834862,10,1
1606838462,2,0
1606842063,1,2
1606845663,1,2
1606849262,2,0
1606852864,1,3
1606856462,0,2
1606860061,2,5
1606863661,4,2
1606867259,0,15
1606870860,3,4
1606874460,0,4
1606878058,0,1
1606881663,1,0
1606885258,1,1
1606888858,0,1
1606892458,2,2
1606896057,2,1
1606899659,2,3
1606903258,0,2
1606906860,1,2
1606910459,2,2
1606914060,2,1
1606917659,6,11
1606921260,0,1
1606924859,1,1
1606928461,7,4
1606932060,4,3
1606935660,2,1
1606939259,4,2
1606942859,1,3
1606946458,3,1
1606950061,2,2
1606953662,0,2
1606957260,1,4
1606960859,1,2
1606964461,17,2
1606968060,2,0
1606971661,5,1
1606975259,2,0
1606978861,3,10
1606982460,4,7
1606986059,3,3
1606989659,1,9
1606993260,2,0
1606996861,0,1
1607000459,1,4
1607004058,1,2
1607007658,2,3
1607011258,1,1
1607014859,1,3
1607018461,1,1
1607022059,1,0
1607025661,2,1
1607029261,1,1
1607032860,1,23
1607040059,0,2
1607050860,1,1
1607054458,1,1
1607058058,0,1
1607061659,3,2
1607065258,13,4
1607068861,1,0
1607072459,2,5
1607076060,3,2
1607079659,2,2
1607083260,2,0
1607086858,2,1
1607090460,1,3
1607094060,1,5
1607097658,0,1
1607101261,18,1
1607104861,1,2
1607108460,2,2
1607112061,1,5
1607115659,2,1
1607122860,0,5
1607126458,0,7
