DateTime,AddedIPs,RemovedIPs
1605090782,3,0
1605094381,6,0
1605097982,0,2
1605101581,0,2
1605105182,1,1
1605108781,6,0
1605112382,2,0
1605115981,0,4
1605119581,8,4
1605123181,2,2
1605126782,3,1
1605130381,0,1
1605133981,2,0
1605137581,2,0
1605141182,6,0
1605144781,1,1
1605148381,1,0
1605151982,2,0
1605159181,0,1
1605162781,5,2
1605166381,1,1
1605169981,3,3
1605173581,1,3
1605177181,1,1
1605180781,1,4
1605187981,1,0
1605191581,1,3
1605195181,0,1
1605198782,4,0
1605205981,1,4
1605209582,1,0
1605213181,0,2
1605223981,2,1
1605231182,1,0
1605234781,1,3
1605238382,2,0
1605249181,0,1
1605252782,0,1
1605256381,0,1
1605259982,2,0
1605263581,1,2
1605270781,2,1
1605274381,2,0
1605277981,0,1
1605281581,0,1
1605285181,2,0
1605288782,0,2
1605292381,2,0
1605295981,1,2
1605303181,0,2
1605306781,1,0
1605310382,1,1
1605317581,1,0
1605321181,0,1
1605324781,2,0
1605328381,0,2
1605335582,1,2
1605339181,2,0
1605342782,2,0
1605346381,0,1
1605349982,1,1
1605353581,5,0
1605357182,0,1
1605360781,1,3
1605364381,1,0
1605367981,2,1
1605371581,1,1
1605375182,5,0
1605378782,2,0
1605382381,1,1
1605389582,1,0
1605393181,1,1
1605414781,2,2
1605418382,2,0
1605421982,1,0
1605425581,0,1
1605429187,1,0
1605432782,3,0
1605436381,3,0
1605447182,1,2
1605450781,0,3
1605454382,2,2
1605465181,4,0
1605472381,1,1
1605486782,0,1
1605490381,1,0
1605497582,1,0
1605501181,1,0
1605508381,1,1
1605511981,2,0
1605515581,1,0
1605522781,1,1
1605526381,1,0
1605529981,0,1
1605537181,3,0
1605540781,2,1
1605544381,1,1
1605547981,0,1
1605551581,0,4
1605558781,0,1
1605562381,0,3
1605565982,0,2
1605573182,0,1
1605583981,1,1
1605594781,0,1
1605598381,1,2
1605605581,1,4
1605616381,0,5
1605623581,1,0
1605627181,0,1
1605630781,2,3
1605634381,1,0
1605645181,1,0
1605652381,0,1
1605673982,0,1
1605681181,0,4
1605684782,3,0
1605691982,2,2
1605695581,2,1
1605699181,1,0
1605709982,0,1
1605713581,0,1
1605717182,2,1
1605724381,3,1
1605727982,1,1
1605731581,1,0
1605735181,0,2
1605742381,1,0
1605753181,0,2
1605756782,1,0
1605760381,0,2
1605763982,0,1
1605771181,0,2
1605785581,1,1
1605789182,0,2
1605792781,3,0
1605796382,2,0
1605799982,1,2
1605803582,1,1
1605810781,0,2
1605825182,1,0
1605828781,1,0
1605835981,1,0
1605839581,1,0
1605846782,0,2
1605875581,2,0
1605882781,4,0
1605886382,1,0
1605889982,2,0
1605893581,0,2
1605897181,1,0
1605904382,1,0
1605915181,0,2
1605933181,1,0
1605936782,1,1
1605951181,0,2
1605958381,0,1
1605961981,0,1
1605965582,1,0
1605969181,1,0
1605972781,0,1
1605979981,0,1
1605990781,1,0
1606001582,1,0
1606015981,0,1
1606019581,0,1
1606023181,1,0
1606030381,2,0
1606037582,2,1
1606041182,1,1
1606044781,0,2
1606051981,0,1
1606055581,1,0
1606059181,1,3
1606062781,0,1
1606066381,3,1
1606069981,0,1
1606080781,1,0
1606084381,0,1
1606087981,2,0
1606091582,1,0
1606095181,0,2
1606102381,0,2
1606113181,0,1
1606116782,3,0
1606120382,0,2
1606123982,0,1
1606127581,1,0
1606131181,1,1
1606134781,1,0
1606145581,0,3
1606152782,1,1
1606156381,0,3
1606167181,0,2
1606170781,1,0
1606174381,0,3
1606185181,1,0
1606188781,0,1
1606195982,1,1
1606199581,1,0
1606210382,0,1
1606213982,1,0
1606217582,2,0
1606221182,1,0
1606224781,3,0
1606228382,1,0
1606235582,1,0
1606239182,2,0
1606242781,1,0
1606246382,4,1
1606249981,1,0
1606253581,0,2
1606257181,1,1
1606271581,1,0
1606275181,0,1
1606282381,1,1
1606285982,2,1
1606289581,0,1
1606293181,0,1
1606307581,1,2
1606311181,1,3
1606314781,1,1
1606318381,2,0
1606321981,0,2
1606325582,2,2
1606332782,2,0
1606339982,0,1
